common_voice_en_27344688.mp3,THOMPSON AND HIS WIFE KATHIE HAVE TWO DAUGHTERS ERIKA AND BROOK,Thompson and his wife Cathy have two daughters Erika and Brooke,0.18181818181818182,0.18181818181818182,0.3305785123966941
common_voice_en_27284769.mp3,OTHERS NAMES ADJUSTS THE MAIN HOUNDS ARE MURDERED TYPEVILLE AND MUTINY,As its name suggests the main towns are Merthyr Tydfil and Rhymney,0.6666666666666666,0.6666666666666666,0.8787878787878788
common_voice_en_19852813.mp3,WHILE GROWING UP AND CULTORY SEEING ATTENDED NUMEROUS STAMPEDE WRESTLING ADVENTURES WITH HER MOTHER,While growing up in Calgary Sing attended numerous Stampede Wrestling events with her mother,0.2857142857142857,0.2857142857142857,0.4897959183673469
common_voice_en_19552441.mp3,THE STATION ALSO EXPANDED AND SNOOZED TO AN HOUR,The station also expanded its noon newscast to one hour,0.4,0.4,0.6000000000000001
common_voice_en_27560851.mp3,CODY OFFERS AN ANTI REDUCTIVEEST ACCOUNT OF TASTE OF MONEY,Coady offers an antireductivist account of testimony,0.8571428571428571,0.6,0.7714285714285715
common_voice_en_28853281.mp3,THEY ARE SPECIALLY ACTIVE IN KEEN COUNTRY APOTHECI WAPATO AND HASTINGS,They are especially active in King Country Opotiki Waikato and Hastings,0.36363636363636365,0.36363636363636365,0.5950413223140496
common_voice_en_21185596.mp3,CAN I DO ANYTHING FOR YOU,Can I do any thing for you,0.2857142857142857,0.2857142857142857,0.40476190476190477
common_voice_en_25640010.mp3,THE ENTRY TO THE STATION IS FROM THE GALLERY LEVEL OF TWO LONG VILLAGE,The entry to the station is from the Gallery level of Toowong Village,0.15384615384615385,0.14285714285714285,0.20879120879120883
common_voice_en_19743939.mp3,SAINT CYCLIN THE SKULL HAS USED THE OFF TEMPEST HAREFIELD FOR FOOTBALL GAMES,Since opening the school has used the offcampus Hare Field for football games,0.46153846153846156,0.46153846153846156,0.7100591715976332
common_voice_en_19005146.mp3,THE CAMPAIGNS COULD NOT AGREE ON EITHER OF THEM,The campaigns could not agree on either event,0.25,0.2222222222222222,0.3194444444444444
common_voice_en_23911917.mp3,HE LIVES IN SWITZERLAND AND HOLD THE SWISS CITIZENSHIP TO,He lives in Switzerland and hold the Swiss citizenship too,0.1,0.1,0.18999999999999995
common_voice_en_19852945.mp3,SHE DIED WHEN DAPHNE WAS TEN,She died when Daphne was ten,0.0,0.0,0.0
common_voice_en_22749661.mp3,SHE BECAME THE SICKENED WOMAN FOR HER COUNTRY TO WIN THE TITLE,She became the second woman from her country to win the title,0.16666666666666666,0.16666666666666666,0.30555555555555547
common_voice_en_23893756.mp3,SEXTON EARNED A DOCTOR AND PHYSICAL CHEMISTRY FROM IRELAND UNIVERSITY,Thaxton earned a doctorate in physical chemistry from Iowa State University,0.45454545454545453,0.45454545454545453,0.6727272727272728
common_voice_en_22758618.mp3,HOWEVER HIS FEELINGS TOWARDS THE RECORD WERE LARGELY NEGATIVE LEAVING HIM DEPRESSED,However his feelings towards the record were largely negative leaving him depressed,0.0,0.0,0.0
common_voice_en_18893964.mp3,CULTURALISM IS BECOMING AN INCREASINGLY IMPORTANT PART OF THE WIDER TOURIST INDUSTRY,Cultural tourism is becoming an increasingly important part of the wider tourist industry,0.15384615384615385,0.15384615384615385,0.22435897435897445
common_voice_en_19852552.mp3,CRAYON IS SPOKEN MOSTLY AS AN INTERTRIBAL LINGUA FRANKLIN IN THE INTERIOR OF LIBERIA,Kreyol is spoken mostly as an intertribal lingua franca in the interior of Liberia,0.14285714285714285,0.14285714285714285,0.26530612244897966
common_voice_en_23893820.mp3,AT THAT TIME THERE WERE NO PRINTING SHOPS AND FINLAND,At that time there were no printing shops in Finland,0.1,0.1,0.18999999999999995
common_voice_en_18893619.mp3,AND I WAS THEN SINK TO BISHOP HONOR AND LONDON,Hunter was then sent to Bishop Bonner in London,0.5555555555555556,0.5,0.7222222222222222
common_voice_en_25641184.mp3,THE EXHIBITION WAS THE LARGEST DISPLAY OF MACKINTOSH DESIGN IN ENGLAND,The exhibition was the largest display of Mackintosh design in England,0.0,0.0,0.0
common_voice_en_19550748.mp3,HE OWNS EIGHT FIRE BIRDS OVER ALL,He owns eight Firebirds overall,0.8,0.5714285714285714,0.7428571428571429
common_voice_en_21162464.mp3,THE PART WHICH IS BANDS MOST NETWORK BORDER INSTINCT PUBLIC RECOGNITION,The part which is Barnes most notable role brought her instant public recognition,0.46153846153846156,0.46153846153846156,0.6573426573426573
common_voice_en_19852648.mp3,THE GORGE IS OVERLONG AND STRETCHES FROM NEAR PUCKERANDI TO SOUTHEASTER OR TRAMP,The gorge is over long and stretches from near Pukerangi to southeast of Outram,0.42857142857142855,0.42857142857142855,0.6483516483516483
common_voice_en_18967257.mp3,THE BASE FILLED CHAD'S TIME AS HE WAS UNABLE TO GO TO SCHOOL,The bass filled Chads time as he was unable to go to school,0.07692307692307693,0.07692307692307693,0.1479289940828401
common_voice_en_19853503.mp3,IT WAS FORMED AFTER THE MURDER OF THE FORMER CITIES OF CAIRO AND SUNSHINE,It was formed after the merger of the former Cities of Keilor and Sunshine,0.14285714285714285,0.14285714285714285,0.26530612244897966
common_voice_en_19852814.mp3,FAMOUS EXAMPLES INCLUDE ENGLISH CANADIAN DAVID MITCHELL,Famous examples include English comedian David Mitchell,0.14285714285714285,0.14285714285714285,0.26530612244897966
common_voice_en_25359181.mp3,OR ELSE GENTLEMEN DESCENDED FROM THE ANCIENT BRITISH KINGS HIS FATHER WAS A FARMER,A Welsh gentleman descended from the ancient British kings his father was a farmer,0.21428571428571427,0.21428571428571427,0.38265306122448983
common_voice_en_25640917.mp3,BAGS STARTED WORK IN JOURNALISM AS A REPORTER,Baggs started work in journalism as a reporter,0.125,0.125,0.234375
